19.324795,1.252033,246.0938,41.425262
19.319836,1.2098043,246.06882,41.426083
19.31063,1.2307547,246.05722,41.42686
19.308022,1.1126052,246.05824,41.447147
19.298693,1.2396935,246.03612,41.425175
19.278233,1.2147138,246.02606,41.41029
19.27869,1.2458746,246.01843,41.419037
19.28023,1.0868194,246.00705,41.42688
19.272486,1.2654935,245.99532,41.421688
19.26689,1.2078035,245.98639,41.407116
19.259966,1.271802,245.97455,41.418507
19.25439,1.1762514,245.96458,41.412243
19.246029,1.2646384,245.95428,41.401455
19.24146,1.1845403,245.94446,41.401794
19.240124,1.274085,245.93416,41.439663
19.235907,1.1773132,245.92354,41.432663
19.234186,1.2741071,245.91393,41.402657
19.235806,1.1521646,245.90353,41.40511
19.237082,1.3254373,245.89287,41.40217
19.259228,1.1311414,245.8836,41.407784
19.290176,1.3806791,245.87448,41.396194
19.341099,1.0631802,245.86319,41.417637
19.42755,1.4682738,245.8664,41.40086
19.560822,1.0100183,245.84375,41.403835
19.781897,1.6697156,245.83347,41.408966
20.083172,0.96088374,245.82521,41.41276
20.527287,1.9705602,245.82065,41.384953
21.013018,0.9508793,245.80406,41.386936
21.506222,2.2696013,245.79448,41.39945
21.593996,0.94657344,245.78458,41.415535
21.206364,2.219597,245.7752,41.388847
20.26963,0.968207,245.76631,41.398613
19.41675,1.5131679,245.75636,41.383778
19.141665,1.2843053,245.74652,41.388233
19.50028,1.036315,245.73676,41.37749
20.002747,1.8251257,245.72697,41.380745
20.104805,0.96219546,245.71736,41.38658
19.75866,1.7047634,245.70795,41.38342
19.29901,1.0670277,245.69914,41.391895
19.076883,1.2061933,245.68898,41.379944
19.247353,1.4487772,245.6872,41.36801
19.528044,1.0018245,245.67009,41.369137
19.646965,1.6569122,245.66156,41.379486
19.490833,1.0040576,245.65158,41.380146
19.22131,1.430515,245.64235,41.363544
19.051609,1.2006553,245.63281,41.364227
19.125029,1.1506335,245.62749,41.365383
19.27396,1.5031608,245.61435,41.359978
19.39716,1.034724,245.60599,41.36922
19.35703,1.5387337,245.5955,41.356102
19.165287,1.0916438,245.58665,41.366173
19.023434,1.3065523,245.5775,41.35365
19.012539,1.3030028,245.56918,41.353123
19.11047,1.0772216,245.56903,41.36456
19.188095,1.4720708,245.55066,41.34986
19.191593,1.0538532,245.54126,41.34837
19.113974,1.4239906,245.54239,41.348488
19.016228,1.1267163,245.52403,41.344517
18.954874,1.2158285,245.51468,41.375183
18.960669,1.2659878,245.50616,41.34217
19.004026,1.1008346,245.4967,41.3603
19.047323,1.3876429,245.48761,41.33984
19.05531,1.0633928,245.47894,41.374123
19.027777,1.2944862,245.47017,41.3541
18.983793,1.0997928,245.46193,41.355793
18.9334,1.2590365,245.45245,41.353985
19.078196,1.2070338,245.44374,41.35883
18.94346,1.193275,245.43576,41.335022
18.906048,1.2621801,245.42729,41.33874
18.935066,1.1249026,245.41821,41.34902
18.93827,1.3023115,245.40955,41.345284
18.954948,1.1139356,245.4007,41.333763
18.93785,1.3283398,245.39243,41.332714
18.924898,1.1082648,245.3831,41.32305
18.892385,1.282706,245.37494,41.336655
18.877172,1.1410884,245.3664,41.339462
18.851362,1.2463303,245.3582,41.322872
18.844091,1.2212945,245.34962,41.317772
18.830996,1.1893655,245.342,41.316628
18.838346,1.2253853,245.3323,41.318127
18.832542,1.157984,245.33528,41.328075
18.830412,1.263646,245.31557,41.314365
18.825405,1.1356581,245.30838,41.32179
18.82528,1.264577,245.29913,41.31558
18.818535,1.1317575,245.29103,41.309444
18.814262,1.2609371,245.28207,41.311577
18.805346,1.1340292,245.27402,41.30614
18.806541,1.256399,245.27081,41.320118
18.78953,1.1876109,245.2586,41.314564
18.785738,1.2735828,245.25092,41.313583
18.777637,1.138357,245.24174,41.304863
18.77624,1.2326578,245.23491,41.301445
18.764088,1.1735183,245.22472,41.316875
18.75301,1.2356126,245.25348,41.30126
18.758795,1.1729157,245.20871,41.297302
18.741743,1.2099677,245.20071,41.298748
18.743366,1.1448908,245.1929,41.295464
18.740551,1.2640449,245.18477,41.306488
18.743221,1.1103679,245.17825,41.303017
18.742943,1.2630898,245.1689,41.29983
18.749607,1.1094193,245.16139,41.291782
18.764565,1.3336614,245.15283,41.30542
18.768515,1.0772396,245.1453,41.304356
18.806976,1.3462908,245.13834,41.298885
18.85745,1.6931869,245.12932,41.287617
18.92757,1.4476438,245.12106,41.294098
19.029556,0.98652864,245.11386,41.284473
19.155281,1.5801343,245.1086,41.283974
19.342903,0.95327157,245.09848,41.288055
19.573738,1.7834458,245.09189,41.302223
19.82654,0.90369,245.08257,41.31468
20.0912,1.9397583,245.07446,41.290154
20.2249,0.91365725,245.0695,41.28597
20.1819,1.9822037,245.06091,41.291203
19.843548,0.9106907,245.05179,41.308575
19.363163,1.6597463,245.04416,41.27521
18.867441,1.0266986,245.0373,41.27193
18.64394,1.2357875,245.0296,41.27217
18.71651,1.3408232,245.02136,41.272877
18.960285,1.0026572,245.01425,41.270805
19.199827,1.6510128,245.00711,41.28064
19.26173,0.94826645,244.999,41.26963
19.134651,1.5870888,244.99197,41.26658
18.89444,0.9908671,244.98451,41.26552
18.679752,1.3221315,244.97694,41.26608
18.593925,1.1810842,244.9705,41.26398
18.633755,1.1061579,244.96223,41.30165
18.746574,1.3965658,244.95488,41.262905
18.835323,1.0197577,244.94867,41.259045
18.850481,1.4922282,244.94016,41.28515
18.780018,1.03932,244.93318,41.280495
18.670624,1.352709,244.92668,41.259247
18.590837,1.1240278,244.91835,41.277557
18.55052,1.225714,244.91075,41.253906
18.566685,1.2589511,244.90408,41.27122
18.60183,1.0983492,244.89633,41.251198
18.655632,1.3613555,244.89679,41.252388
18.607096,1.0764077,244.88187,41.24891
18.568497,1.3046596,244.87532,41.284847
18.538372,1.1346449,244.87038,41.278744
18.510902,1.2070059,244.86148,41.24603
18.506851,1.1910366,244.8539,41.27532
18.51575,1.1395066,244.84799,41.24393
18.525011,1.2502382,244.84024,41.258636
18.542217,1.0849425,244.833,41.249733
18.549313,1.3152703,244.8262,41.28107
18.555424,1.0295824,244.81917,41.268566
18.54795,1.3168973,244.81367,41.250378
18.600574,1.0923635,244.80624,41.26456
18.537891,1.2994614,244.79846,41.23691
18.526867,1.0743043,244.79106,41.264923
18.515987,1.2915108,244.78421,41.244316
18.501194,1.1003441,244.77731,41.23426
18.489637,1.2511505,244.77107,41.269974
18.471973,1.1132789,244.76369,41.262764
18.458971,1.1953956,244.75708,41.23707
18.447313,1.1016581,244.75034,41.255646
18.438354,1.2247318,244.74625,41.233006
18.429136,1.1483405,244.73654,41.251392
18.422318,1.1968241,244.72998,41.251328
18.413816,1.1485623,244.72894,41.24902
18.412006,1.2752379,244.71663,41.2278
18.409248,1.1742729,244.70996,41.230537
18.40306,1.1710569,244.70348,41.24217
18.397863,1.1707617,244.70114,41.24135
18.528744,1.1428853,244.69032,41.238087
18.400278,1.2051677,244.6836,41.24203
18.40894,1.1222204,244.67729,41.247402
18.419346,1.2446722,244.67108,41.24595
18.446383,1.0879208,244.66425,41.222977
18.48533,1.341508,244.65756,41.24539
18.546194,1.005091,244.651,41.244755
18.640047,1.4599621,244.64792,41.236965
18.76186,0.9398202,244.63918,41.229214
18.93634,1.4584749,244.6357,41.234467
19.16114,0.9071617,244.62724,41.22601
19.451923,1.8145739,244.62038,41.21682
19.724316,0.88176936,244.61377,41.2316
19.950195,2.0146828,244.60628,41.21642
19.95575,0.88382083,244.6001,41.20843
19.707758,1.9287065,244.5939,41.237255
19.187462,0.90471864,244.58717,41.239174
18.661049,1.495817,244.58392,41.216434
18.35214,1.1195786,244.57593,41.22959
18.378946,1.0852317,244.56906,41.246464
18.638174,1.4896675,244.56406,41.229706
18.89361,0.9320252,244.55692,41.209877
18.985119,1.6420836,244.54977,41.20638
18.851044,0.9388803,244.54399,41.200672
18.605904,1.4528353,244.53749,41.210747
18.374077,1.058142,244.5336,41.20086
18.291664,1.171748,244.52576,41.200626
18.359066,1.3176804,244.5196,41.221786
18.48352,1.0190673,244.51474,41.22248
18.583303,1.5025601,244.5078,41.20198
18.588697,0.979078,244.50137,41.208836
18.489548,1.4205315,244.49553,41.208576
18.357082,1.0545272,244.4891,41.207203
18.27021,1.2209016,244.48262,41.219227
18.258713,1.2162651,244.47697,41.205776
18.30868,1.06838,244.4706,41.209293
18.375486,1.3599361,244.46548,41.214355
18.38234,1.020536,244.45952,41.205658
18.361055,1.3379781,244.45326,41.195343
18.305021,1.0664914,244.44742,41.20326
18.261833,1.2575778,244.4425,41.186604
18.243011,1.1498048,244.43529,41.196796
18.219482,1.130235,244.4378,41.185326
18.260374,1.2091625,244.42474,41.184788
18.225092,1.1133816,244.41847,41.219128
18.233969,1.2264838,244.41222,41.19626
18.218132,1.0927922,244.41772,41.18779
18.214031,1.3902287,244.40173,41.19178
18.205276,1.1341015,244.39484,41.212944
18.190622,1.182746,244.39102,41.193306
18.190544,1.132318,244.38431,41.19894
18.199265,1.1692127,244.37862,41.203728
18.177107,1.1685653,244.3723,41.18533
18.17356,1.1299721,244.36676,41.193348
18.184042,1.2210139,244.36224,41.20957
18.18706,1.0801668,244.36006,41.172832
18.189613,1.2462941,244.35031,41.19169
18.246422,1.0602486,244.34512,41.19444
18.207752,1.2584245,244.34561,41.176674
18.225878,1.0351826,244.334,41.176197
18.23898,1.2972556,244.32779,41.17816
18.260933,1.0035641,244.32216,41.1733
18.269352,1.3598126,244.3164,41.186337
18.325655,1.0089563,244.31056,41.191162
18.302149,1.3604987,244.30585,41.179115
18.320337,0.98651457,244.29997,41.165726
18.33536,1.3999332,244.29813,41.192062
18.347622,0.97549456,244.28874,41.165504
18.350758,1.4242659,244.28378,41.182205
18.357319,0.98275465,244.27948,41.17369
18.353996,1.4127996,244.27612,41.17719
18.337875,0.97753674,244.26813,41.180954
18.32343,1.3941464,244.26978,41.16837
18.308432,0.9889787,244.25652,41.167484
18.296177,1.3907963,244.25366,41.174187
18.27992,0.99566656,244.24644,41.16231
18.25727,1.3804778,244.24168,41.16112
18.22305,1.001658,244.24481,41.17316
18.194422,1.3325225,244.23087,41.15744
18.170616,1.0291854,244.2252,41.15485
18.145035,1.263916,244.22112,41.157715
18.119076,1.0634012,244.21503,41.1742
18.101261,1.2528015,244.20969,41.160675
18.087013,1.0813016,244.20404,41.178543
18.072605,1.2014109,244.20007,41.167797
18.062004,1.097654,244.19525,41.167572
18.057362,1.2013011,244.1897,41.15764
18.052643,1.0998187,244.18478,41.180824
18.04462,1.1751504,244.1788,41.17
18.043184,1.1170987,244.17343,41.16523
18.0382,1.189015,244.1681,41.163048
18.028275,1.0981505,244.16321,41.152653
18.086193,1.1836276,244.16107,41.17098
18.110508,1.1671314,244.15482,41.166138
18.075436,1.1520258,244.14975,41.16818
18.040873,1.178546,244.14386,41.143402
18.053434,1.0728569,244.14342,41.142326
18.11924,1.3249573,244.13307,41.164497
18.20508,0.97855854,244.13013,41.171898
18.326696,1.466742,244.12553,41.143627
18.534441,0.92796665,244.12048,41.1587
18.797653,1.6718609,244.11383,41.154747
19.167912,0.8546099,244.1085,41.179684
19.66483,2.0128112,244.10431,41.158337
19.993008,0.87073404,244.09955,41.171173
20.162045,2.1606035,244.09576,41.16416
19.891008,0.84708613,244.0908,41.15607
19.275143,1.822021,244.08539,41.143806
18.512587,0.9112606,244.08028,41.14928
18.034658,1.251768,244.0746,41.162502
18.077513,1.2878865,244.0703,41.15838
18.449022,0.93888175,244.065,41.13187
18.795359,1.6427426,244.06027,41.154316
18.821342,0.8794475,244.06355,41.15252
18.572098,1.5958297,244.05182,41.130634
18.202477,0.98291105,244.04678,41.145683
17.980015,1.2146174,244.04425,41.12962
18.0015,1.2447792,244.03783,41.132072
18.182917,0.96930236,244.0343,41.14557
18.354652,1.5021504,244.03674,41.127148
18.357891,0.9543872,244.02312,41.147427
18.221386,1.4587382,244.01851,41.142963
18.027777,1.0345267,244.0133,41.14217
18.271986,1.1878096,244.01227,41.14165
18.279282,1.4834782,244.00473,41.15035
18.480858,0.9007012,244.00073,41.123558
18.824154,1.6794199,243.99573,41.13401
18.665096,0.92692786,243.99129,41.1504
18.372873,1.5805358,243.99478,41.125957
18.076174,0.9639,243.98184,41.121925
17.935944,1.1365256,243.97736,41.150238
18.09535,1.3889672,243.97287,41.12615
18.218752,0.93528384,243.96893,41.122757
18.337048,1.4672759,243.96362,41.117947
18.233166,0.9737164,243.95976,41.128925
18.066946,1.3530289,243.95508,41.119125
17.93845,1.0378834,243.95071,41.132
17.913536,1.0816548,243.94565,41.14654
17.998182,1.3518752,243.94196,41.11779
18.065168,0.9638278,243.93701,41.12411
18.090652,1.3344023,243.93329,41.14389
18.030388,1.010973,243.92818,41.112087
17.932045,1.2753152,243.92465,41.12324
17.888704,1.0957927,243.91951,41.121937
17.861942,1.0921699,243.91484,41.125145
17.92424,1.2767429,243.91219,41.13384
17.961422,1.0163585,243.90715,41.10975
17.994389,1.3077159,243.90498,41.125793
17.969646,1.0149056,243.89912,41.11959
17.926826,1.2927123,243.89462,41.118362
17.883184,1.0451937,243.89014,41.115868
17.83704,1.1697854,243.88568,41.1221
17.837807,1.1923968,243.88138,41.118385
17.849287,1.080906,243.87628,41.132473
17.869427,1.2097808,243.87376,41.10562
17.883919,1.0308278,243.8688,41.129375
17.880419,1.2665837,243.86485,41.121696
17.856842,1.0264922,243.8616,41.1247
17.845163,1.1586086,243.85674,41.120907
17.824251,1.0836747,243.85365,41.129787
17.811066,1.1448061,243.84894,41.11178
17.808922,1.1201859,243.84917,41.100864
17.8095,1.1115594,243.84048,41.12659
17.812498,1.1939902,243.83548,41.12069
17.815939,1.0327189,243.83151,41.09793
17.782501,1.2073367,243.82764,41.109375
17.790213,1.0961325,243.8226,41.110374
17.779306,1.1200551,243.81973,41.09679
17.78875,1.1643851,243.81561,41.10765
17.807306,1.0809108,243.81181,41.10707
17.812845,1.2299061,243.80768,41.094284
17.813046,1.0393202,243.80328,41.133842
17.80772,1.1904135,243.79959,41.09245
17.803282,1.0524665,243.79573,41.10261
17.791477,1.2034181,243.79144,41.126778
17.77634,1.0510799,243.80537,41.096096
17.768314,1.1766882,243.78339,41.10415
17.75783,1.099406,243.77946,41.10157
17.751953,1.1225767,243.77654,41.09671
17.749668,1.1431199,243.77258,41.128254
17.74614,1.1330482,243.76755,41.103264
17.735489,1.1572605,243.76505,41.111504
17.752304,1.0821061,243.75974,41.096275
17.754078,1.1905974,243.75603,41.086075
17.754166,1.0609419,243.75232,41.09581
17.744534,1.1916071,243.74992,41.104797
17.75092,1.0773535,243.74593,41.09031
17.756313,1.1941361,243.74115,41.109074
17.75655,1.0403495,243.73819,41.098392
17.751886,1.2240915,243.73322,41.08338
17.889896,1.0569652,243.72958,41.098755
17.782139,1.2493299,243.72528,41.10506
17.793468,1.0096864,243.72198,41.08078
17.8306,1.2933089,243.73357,41.098347
17.85032,0.98727876,243.71443,41.09235
17.878975,1.3129773,243.71236,41.0838
17.910456,0.95049316,243.70694,41.08504
17.942537,1.377645,243.70323,41.083035
17.96683,0.9445709,243.70035,41.077377
18.003075,1.4000784,243.69589,41.105885
18.03233,0.9310797,243.69286,41.076492
18.044563,1.4516916,243.68903,41.077843
18.079197,0.90678567,243.68552,41.09026
18.057884,1.460272,243.68265,41.10028
18.050203,0.9265985,243.67752,41.07572
18.019537,1.4549993,243.67404,41.10639
17.97391,0.9247657,243.67027,41.080143
17.920464,1.3932337,243.66687,41.087826
17.851412,0.9737516,243.66339,41.08298
17.797726,1.2856613,243.65994,41.070522
17.745066,0.96428186,243.66055,41.07308
17.702574,1.2240193,243.65839,41.071667
17.67663,1.0683635,243.65062,41.080757
17.652618,1.1435217,243.65366,41.069153
17.607939,1.1258906,243.64249,41.085644
17.655287,1.0803002,243.63885,41.088337
17.667534,1.1754556,243.63597,41.08473
17.684105,1.0451522,243.6318,41.079727
17.700954,1.2242002,243.62927,41.065083
17.725412,1.0054705,243.62482,41.07861
17.72882,1.2874625,243.62169,41.06838
17.760635,0.99305826,243.62138,41.08118
17.7832,1.3255899,243.61392,41.06301
17.80142,0.9606141,243.61096,41.076572
17.821745,1.2573439,243.60815,41.084908
17.846485,0.9536606,243.60406,41.072598
17.85416,1.3588109,243.60039,41.08717
17.888393,0.92496353,243.59729,41.063297
17.926792,1.4141836,243.59451,41.095646
17.936895,0.90891045,243.59256,41.061104
17.960331,1.4432087,243.58766,41.062977
17.960388,0.8607767,243.58467,41.06248
17.952787,1.4209834,243.5809,41.073444
17.935452,0.91113645,243.57741,41.060753
17.909853,1.4088846,243.57443,41.05766
17.873074,0.92463374,243.57129,41.05734
17.827162,1.3741757,243.57343,41.075974
17.78359,0.9443531,243.56635,41.05522
17.740868,1.2646546,243.5609,41.06362
17.697985,0.9852131,243.55722,41.094193
17.66161,1.26843,243.55414,41.075138
17.634506,1.0316406,243.55182,41.07048
17.610548,1.199306,243.54918,41.066532
17.589117,1.0677412,243.5452,41.052666
17.587845,1.1809015,243.5416,41.077843
17.56281,0.9553272,243.53854,41.063606
17.570337,1.1577878,243.53546,41.052666
17.562538,1.0928829,243.53226,41.077007
17.564468,1.106087,243.5286,41.050003
17.561068,1.1280829,243.52547,41.068115
17.553444,1.1012329,243.5223,41.048824
17.557245,1.1314645,243.5193,41.05218
17.553295,1.0973301,243.51718,41.051476
17.565432,1.1797173,243.51303,41.066586
17.57406,1.0851039,243.5102,41.069798
17.572367,1.18912,243.5072,41.082962
17.593552,1.0406562,243.50435,41.05402
17.603443,1.2306865,243.50066,41.071095
17.628468,0.99786335,243.49738,41.044895
17.662659,1.1284839,243.49463,41.069366
17.709612,0.9543641,243.49149,41.04253
17.78831,1.3783833,243.48856,41.042244
17.886,0.9008027,243.48508,41.041027
18.045979,1.4996679,243.48265,41.064667
18.245144,0.8639932,243.47893,41.05305
18.516035,1.7100453,243.47577,41.045567
18.83596,0.8293563,243.47295,41.07073
19.158302,1.9629767,243.47018,41.054375
19.34257,0.82492006,243.46819,41.03839
19.296335,1.9942311,243.46458,41.043625
18.88276,0.8329687,243.46138,41.085278
18.272923,1.6077241,243.45842,41.061817
17.734638,0.9530177,243.45609,41.040073
17.521137,1.1111206,243.45258,41.040913
17.65899,1.2884474,243.4494,41.07421
17.9706,0.8888492,243.4465,41.065556
18.209715,1.6057075,243.44383,41.068733
18.210766,0.86510724,243.44193,41.047073
18.005053,1.5020199,243.43764,41.033485
17.73101,0.9439779,243.43494,41.049084
17.534878,1.1949654,243.43297,41.055153
17.506695,1.1458428,243.43011,41.044136
17.606256,0.96946883,243.42856,41.033623
17.732029,1.3739431,243.42354,41.030983
17.797806,0.9337656,243.42172,41.034874
17.752773,1.4074341,243.41896,41.036594
17.631548,0.98339635,243.41475,41.031254
17.519653,1.1711699,243.41312,41.028877
17.47522,1.0718832,243.4098,41.02981
17.505661,1.043625,243.40643,41.051113
17.571617,1.246236,243.4046,41.05851
17.618868,0.969054,243.40086,41.027225
17.62016,1.3053873,243.39857,41.03248
17.576801,0.9805117,243.39618,41.03313
17.522625,1.218843,243.39278,41.03705
17.470995,1.062664,243.39018,41.059566
17.455494,1.095494,243.38847,41.06513
17.466621,1.170891,243.38449,41.02398
17.494072,1.0201777,243.38242,41.054337
17.555834,1.2234652,243.38043,41.039417
17.520372,1.0201776,243.37799,41.054012
17.51663,1.2067028,243.3756,41.02343
17.487423,1.0280281,243.37119,41.06731
17.459438,1.200318,243.36914,41.02431
17.437263,1.0608267,243.37022,41.053814
17.438875,1.1023638,243.36307,41.058834
17.433764,1.116525,243.36052,41.03811
17.444065,1.066964,243.35837,41.019344
17.446709,1.1472231,243.35501,41.0263
17.45602,1.0314865,243.35335,41.036774
17.464117,1.2068102,243.35063,41.03841
17.467482,1.0091836,243.34744,41.019978
17.466137,1.2089955,243.34499,41.020958
17.45823,1.0076529,243.34209,41.053738
17.4476,1.1523905,243.34799,41.040977
17.437939,1.0213168,243.33658,41.034946
17.429375,1.1780392,243.33447,41.055756
17.415674,1.0552307,243.3351,41.068058
17.407541,1.1254786,243.3295,41.03298
17.404045,1.0823913,243.32683,41.021954
17.401516,1.0907178,243.32454,41.02091
17.398224,1.0908573,243.32208,41.02149
17.399761,1.0554699,243.31952,41.012882
17.40427,1.1336907,243.31743,41.013577
17.401127,1.054662,243.31416,41.041763
17.401302,1.1294746,243.31262,41.034645
17.397125,1.0368427,243.30919,41.018353
17.404465,1.1137807,243.30719,41.01272
17.394043,1.0280027,243.30412,41.043976
17.40089,1.1569053,243.30164,41.010372
17.406088,1.0322248,243.30022,41.05273
17.407042,1.1917373,243.29672,41.00982
17.406878,1.0294694,243.2943,41.01139
17.403894,1.1939526,243.29187,41.069016
17.404541,1.0042753,243.29,41.02615
17.39679,1.1985363,243.28801,41.035587
17.418003,0.99067825,243.28474,41.01323
17.425743,1.1687737,243.28235,41.00623
17.436253,0.9955059,243.28053,41.039257
17.45189,1.1453478,243.27887,41.03467
17.467413,0.9676021,243.27533,41.005196
17.49218,1.2740581,243.27286,41.017025
17.518959,0.94707495,243.27322,41.01274
17.562344,1.2741748,243.2692,41.03471
17.609068,0.9235463,243.2654,41.03612
17.658249,1.3995059,243.26306,41.013626
17.747425,0.87988156,243.26166,41.02868
17.850075,1.5034499,243.26025,41.001892
17.953497,0.86217767,243.25638,41.022102
18.07347,1.5674715,243.26459,41.03224
18.163967,0.84616655,243.26224,41.024517
18.225895,1.583724,243.24873,41.00276
18.2041,0.8307784,243.2476,41.02128
18.112667,1.554005,243.2447,41.01153
17.924835,0.85286695,243.24286,41.023415
17.705664,1.4300221,243.24075,41.00385
17.498621,0.9531448,243.23901,41.028473
17.372063,1.1200284,243.23483,41.008965
17.305567,1.1001443,243.24425,41.025146
17.362705,1.003338,243.23575,40.99863
17.556185,1.2692139,243.22952,41.00049
17.500618,0.9551433,243.23564,40.99647
17.536167,1.3276724,243.22455,41.035995
17.538136,0.93393236,243.22403,41.01793
17.525026,1.3412167,243.2203,40.998478
17.484398,0.9486756,243.2175,40.995056
17.433243,1.2629583,243.2165,40.99718
17.373463,0.96826875,243.21324,41.021183
17.341301,1.1585513,243.21092,41.023575
17.29628,1.0547265,243.20892,41.01798
17.301134,1.0453342,243.208,41.01541
17.308292,1.1172558,243.20508,40.994537
17.322319,1.0530972,243.20251,41.013233
17.333311,1.1875277,243.20378,41.021187
17.346529,0.99798405,243.19939,41.021835
17.34719,1.2292234,243.19556,41.003716
17.360062,0.98453057,243.19601,41.02695
17.355057,1.2005937,243.19547,40.995033
17.352879,0.994937,243.19011,41.015816
17.34031,1.1922686,243.1886,40.997253
17.336481,0.9927045,243.18663,40.989067
17.329494,1.2398393,243.1836,41.030693
17.315279,0.9720405,243.18231,40.991302
17.31446,1.1876227,243.1799,41.01796
17.307972,0.9209776,243.17891,40.987938
17.30163,1.1810024,243.17465,40.993797
17.300196,1.0264951,243.17297,40.98833
17.29031,1.1710947,243.17155,41.033146
17.289244,1.0314199,243.16902,40.99821
17.290684,1.1657761,243.16693,40.991566
17.279594,1.0230433,243.16623,40.985645
17.28399,1.1662196,243.16287,41.008717
17.281174,1.0151848,243.16281,41.005016
17.281347,1.1601217,243.16795,40.984985
17.281658,1.0181787,243.15878,41.010822
17.28465,1.1698809,243.15608,41.029247
17.295115,0.99630773,243.1527,41.004883
17.306438,1.2229396,243.15094,41.013916
17.318521,0.97998124,243.1492,41.005096
17.34843,1.2292379,243.14702,41.0001
17.380672,0.94935584,243.14508,40.982704
17.435078,1.365469,243.14346,40.98572
17.506891,0.90543616,243.14166,40.981426
17.628922,1.4251373,243.13902,40.993717
17.787315,0.84713316,243.13676,40.983665
18.004072,1.5628836,243.13507,40.99223
18.270464,0.81951076,243.13399,41.02404
18.588615,1.8328793,243.13269,40.990486
18.845358,0.80988675,243.12895,41.001244
18.985157,1.9776943,243.12769,40.984104
18.825863,0.81059116,243.12523,40.991474
18.40378,1.7144105,243.1243,40.990566
17.814707,0.86206406,243.12152,40.990864
17.08324,1.2814207,243.1197,40.977776
17.28798,1.0712211,243.11823,40.985004
17.360685,0.97881883,243.1165,40.982624
17.590183,1.350439,243.1138,41.009487
17.744001,0.8619974,243.1128,40.997833
17.737892,1.4540755,243.1103,40.99057
17.62607,0.9074088,243.10825,40.98153
17.402973,1.2892907,243.10654,40.995117
17.36264,1.000206,243.10608,41.002346
17.228281,1.0967624,243.10518,41.007675
17.266891,1.212642,243.10411,40.9973
17.35599,0.9640986,243.09987,40.986805
17.399054,1.3306879,243.09798,41.004253
17.41903,0.9570024,243.09634,40.97449
17.350122,1.2674421,243.09679,41.006733
17.28369,0.9943617,243.0922,40.980103
17.22736,1.181741,243.09045,40.97524
17.200464,1.1014109,243.08842,40.98132
17.222168,1.0215594,243.08702,40.973347
17.254622,1.2039973,243.08607,40.984825
17.291052,0.96345276,243.08723,40.986877
17.294289,1.2339648,243.08205,40.971375
17.282639,0.9670923,243.08066,40.98293
17.26256,1.1870612,243.07863,40.98976
17.224094,0.99491835,243.08804,40.977406
17.190783,1.1092082,243.0892,41.002846
17.168903,1.0667205,243.08992,40.999027
17.185463,1.0692326,243.07141,40.98008
17.188618,1.127169,243.06885,40.997585
17.198757,1.0136584,243.06676,40.98365
17.215519,1.1818298,243.06589,40.98159
17.219215,0.97190213,243.06473,40.975193
17.221384,1.1725897,243.06291,41.04575
17.211561,0.98765004,243.06001,40.99572
17.211544,1.1730644,243.06015,40.972748
17.196936,0.9003227,243.05849,40.99102
17.18573,1.1529645,243.05669,40.97255
17.176998,1.0354726,243.05464,40.991558
17.168186,1.1165837,243.05997,40.97551
17.161442,1.0548967,243.05118,40.966427
17.15528,1.0754445,243.04897,40.97426
17.151354,1.0752674,243.04675,40.990658
17.155087,1.0488021,243.04514,40.96489
17.15351,1.1010649,243.04422,40.969864
17.158789,1.0389249,243.05408,40.993145
17.151943,1.1305474,243.04031,40.975044
17.159195,0.9136413,243.03894,41.00093
17.157034,1.0888505,243.03963,40.974007
17.153387,1.0287892,243.0351,40.993523
17.162552,1.1289281,243.03485,40.976788
17.15807,1.0092353,243.03262,40.97408
17.163105,1.1606046,243.03104,40.973324
17.172472,0.9954879,243.02917,40.98372
17.169458,1.1749511,243.02829,40.961792
17.178886,0.9835468,243.02637,40.98511
17.185215,1.1797112,243.02457,40.99298
17.194534,0.974891,243.0256,40.974365
17.20428,1.2021278,243.02345,40.96972
17.21608,0.9598859,243.02472,40.96818
17.231365,1.2247087,243.01819,40.970337
17.257849,0.9395499,243.01642,40.994602
17.280796,1.2880347,243.0157,40.978832
17.32405,0.9137599,243.01471,40.977337
17.371521,1.3355459,243.01581,40.965855
17.40975,0.895438,243.0115,40.98847
17.485662,1.3574392,243.00928,40.974625
17.553324,0.8666912,243.00745,40.979164
17.628542,1.4777658,243.00555,40.96047
17.711407,0.8596387,243.00403,40.96964
17.778883,1.5109216,243.00348,40.96523
17.817686,0.8347929,243.00124,40.961735
17.821701,1.5536686,242.99927,40.985725
17.759684,0.84793526,242.99908,40.983974
17.646898,1.4739385,242.9969,40.967197
17.484715,0.87246907,242.99553,40.965034
17.329704,1.3089193,243.00583,40.97682
17.1956,0.9604291,242.99268,40.966026
17.115631,1.13116,242.99005,40.959286
17.09622,1.0940214,242.98967,40.991753
17.138609,0.9970248,242.98822,41.009495
17.207575,1.1981955,242.98624,40.977337
17.279001,0.92681426,242.98569,40.95503
17.351376,1.3569956,242.98341,40.988293
17.620161,0.89313185,242.9826,40.96423
17.454298,1.3797365,242.98048,40.962234
17.481028,0.88356733,242.97946,40.96928
17.464241,1.3727773,242.97789,40.95764
17.408787,0.8904391,242.97739,40.983955
17.326464,1.3298297,242.97563,40.96229
17.237019,0.89793617,242.97298,40.97234
17.15822,1.204667,242.97374,40.974316
17.097082,1.0232021,242.97552,40.973007
